date,arrivals,year,month,month_sin,month_cos,lag_1,lag_12,rolling_mean_3
2020-01-01,228422.0,2020,1,0.49999999999999994,0.8660254037844387,71484.0,85874.0,120469.33333333333
2020-02-01,207501.0,2020,2,0.8660254037844386,0.5000000000000001,228422.0,98573.0,169135.66666666666
2020-03-01,71367.0,2020,3,1.0,6.123233995736766e-17,207501.0,89548.0,169096.66666666666
2020-04-01,0.0,2020,4,0.8660254037844387,-0.4999999999999998,71367.0,64667.0,92956.0
2020-05-01,0.0,2020,5,0.49999999999999994,-0.8660254037844387,0.0,10368.0,23789.0
2020-06-01,0.0,2020,6,1.2246467991473532e-16,-1.0,0.0,19739.0,0.0
2020-07-01,0.0,2020,7,-0.4999999999999997,-0.8660254037844388,0.0,40705.0,0.0
2020-08-01,0.0,2020,8,-0.8660254037844385,-0.5000000000000004,0.0,40555.0,0.0
2020-09-01,0.0,2020,9,-1.0,-1.8369701987210297e-16,0.0,33221.0,0.0
2020-10-01,0.0,2020,10,-0.8660254037844386,0.5000000000000001,0.0,36323.0,0.0
2020-11-01,0.0,2020,11,-0.5000000000000004,0.8660254037844384,0.0,61502.0,0.0
2020-12-01,393.0,2020,12,-2.4492935982947064e-16,1.0,0.0,71484.0,131.0
2021-01-01,1682.0,2021,1,0.49999999999999994,0.8660254037844387,393.0,228422.0,691.6666666666666
2021-02-01,3366.0,2021,2,0.8660254037844386,0.5000000000000001,1682.0,207501.0,1813.6666666666667
2021-03-01,4581.0,2021,3,1.0,6.123233995736766e-17,3366.0,71367.0,3209.6666666666665
2021-04-01,4166.0,2021,4,0.8660254037844387,-0.4999999999999998,4581.0,0.0,4037.6666666666665
2021-05-01,1497.0,2021,5,0.49999999999999994,-0.8660254037844387,4166.0,0.0,3414.6666666666665
2021-06-01,1614.0,2021,6,1.2246467991473532e-16,-1.0,1497.0,0.0,2425.6666666666665
2021-07-01,2429.0,2021,7,-0.4999999999999997,-0.8660254037844388,1614.0,0.0,1846.6666666666667
2021-08-01,5040.0,2021,8,-0.8660254037844385,-0.5000000000000004,2429.0,0.0,3027.6666666666665
2021-09-01,13547.0,2021,9,-1.0,-1.8369701987210297e-16,5040.0,0.0,7005.333333333333
2021-10-01,22771.0,2021,10,-0.8660254037844386,0.5000000000000001,13547.0,0.0,13786.0
2021-11-01,44294.0,2021,11,-0.5000000000000004,0.8660254037844384,22771.0,0.0,26870.666666666668
2021-12-01,89502.0,2021,12,-2.4492935982947064e-16,1.0,44294.0,393.0,52189.0
2022-01-01,20300.0,2022,1,0.49999999999999994,0.8660254037844387,89502.0,1682.0,51365.333333333336
2022-02-01,26387.0,2022,2,0.8660254037844386,0.5000000000000001,20300.0,3366.0,45396.333333333336
2022-03-01,29518.0,2022,3,1.0,6.123233995736766e-17,26387.0,4581.0,25401.666666666668
2022-04-01,21113.0,2022,4,0.8660254037844387,-0.4999999999999998,29518.0,4166.0,25672.666666666668
2022-05-01,9003.0,2022,5,0.49999999999999994,-0.8660254037844387,21113.0,1497.0,19878.0
2022-06-01,10711.0,2022,6,1.2246467991473532e-16,-1.0,9003.0,1614.0,13609.0
2022-07-01,15774.0,2022,7,-0.4999999999999997,-0.8660254037844388,10711.0,2429.0,11829.333333333334
2022-08-01,12825.0,2022,8,-0.8660254037844385,-0.5000000000000004,15774.0,5040.0,13103.333333333334
2022-09-01,9333.0,2022,9,-1.0,-1.8369701987210297e-16,12825.0,13547.0,12644.0
2022-10-01,10858.0,2022,10,-0.8660254037844386,0.5000000000000001,9333.0,22771.0,11005.333333333334
2022-11-01,15884.0,2022,11,-0.5000000000000004,0.8660254037844384,10858.0,44294.0,12025.0
2022-12-01,21542.0,2022,12,-2.4492935982947064e-16,1.0,15884.0,89502.0,16094.666666666666
2023-01-01,102544.0,2023,1,0.49999999999999994,0.8660254037844387,21542.0,20300.0,46656.666666666664
2023-02-01,107636.0,2023,2,0.8660254037844386,0.5000000000000001,102544.0,26387.0,77240.66666666667
2023-03-01,125493.0,2023,3,1.0,6.123233995736766e-17,107636.0,29518.0,111891.0
2023-04-01,105498.0,2023,4,0.8660254037844387,-0.4999999999999998,125493.0,21113.0,112875.66666666667
2023-05-01,83309.0,2023,5,0.49999999999999994,-0.8660254037844387,105498.0,9003.0,104766.66666666667
2023-06-01,100380.0,2023,6,1.2246467991473532e-16,-1.0,83309.0,10711.0,96395.66666666667
2023-07-01,143038.0,2023,7,-0.4999999999999997,-0.8660254037844388,100380.0,15774.0,108909.0
2023-08-01,136403.0,2023,8,-0.8660254037844385,-0.5000000000000004,143038.0,12825.0,126607.0
2023-09-01,111933.0,2023,9,-1.0,-1.8369701987210297e-16,136403.0,9333.0,130458.0
2023-10-01,109196.0,2023,10,-0.8660254037844386,0.5000000000000001,111933.0,10858.0,119177.33333333333
2023-11-01,151496.0,2023,11,-0.5000000000000004,0.8660254037844384,109196.0,15884.0,124208.33333333333
2023-12-01,210336.0,2023,12,-2.4492935982947064e-16,1.0,151496.0,21542.0,157009.33333333334
2024-01-01,208253.0,2024,1,0.49999999999999994,0.8660254037844387,210336.0,102544.0,190028.33333333334
2024-02-01,218350.0,2024,2,0.8660254037844386,0.5000000000000001,208253.0,107636.0,212313.0
2024-03-01,209181.0,2024,3,1.0,6.123233995736766e-17,218350.0,125493.0,211928.0
2024-04-01,148867.0,2024,4,0.8660254037844387,-0.4999999999999998,209181.0,105498.0,192132.66666666666
2024-05-01,112128.0,2024,5,0.49999999999999994,-0.8660254037844387,148867.0,83309.0,156725.33333333334
2024-06-01,113470.0,2024,6,1.2246467991473532e-16,-1.0,112128.0,100380.0,124821.66666666667
2024-07-01,187810.0,2024,7,-0.4999999999999997,-0.8660254037844388,113470.0,143038.0,137802.66666666666
2024-08-01,164609.0,2024,8,-0.8660254037844385,-0.5000000000000004,187810.0,136403.0,155296.33333333334
2024-09-01,122140.0,2024,9,-1.0,-1.8369701987210297e-16,164609.0,111933.0,158186.33333333334
2024-10-01,135907.0,2024,10,-0.8660254037844386,0.5000000000000001,122140.0,109196.0,140885.33333333334
2024-11-01,184158.0,2024,11,-0.5000000000000004,0.8660254037844384,135907.0,151496.0,147401.66666666666
2024-12-01,248592.0,2024,12,-2.4492935982947064e-16,1.0,184158.0,210336.0,189552.33333333334
2025-01-01,79979.0,2025,1,0.49999999999999994,0.8660254037844387,248592.0,208253.0,170909.66666666666
2025-02-01,80235.0,2025,2,0.8660254037844386,0.5000000000000001,79979.0,218350.0,136268.66666666666
2025-03-01,74782.0,2025,3,1.0,6.123233995736766e-17,80235.0,209181.0,78332.0
2025-04-01,56984.0,2025,4,0.8660254037844387,-0.4999999999999998,74782.0,148867.0,70667.0
2025-05-01,41905.0,2025,5,0.49999999999999994,-0.8660254037844387,56984.0,112128.0,57890.333333333336
2025-06-01,40927.0,2025,6,1.2246467991473532e-16,-1.0,41905.0,113470.0,46605.333333333336
2025-07-01,64897.0,2025,7,-0.4999999999999997,-0.8660254037844388,40927.0,187810.0,49243.0
2025-08-01,59655.0,2025,8,-0.8660254037844385,-0.5000000000000004,64897.0,164609.0,55159.666666666664
2025-09-01,47343.0,2025,9,-1.0,-1.8369701987210297e-16,59655.0,122140.0,57298.333333333336
2025-10-01,48746.0,2025,10,-0.8660254037844386,0.5000000000000001,47343.0,135907.0,51914.666666666664
2025-11-01,62012.0,2025,11,-0.5000000000000004,0.8660254037844384,48746.0,184158.0,52700.333333333336
2025-12-01,74541.0,2025,12,-2.4492935982947064e-16,1.0,62012.0,248592.0,61766.333333333336
